run_id,imported_at,source_file,source_name,source_mtime,log_hash,record_type,seq,idx,name,step,count,kept,stride,lap,seg,phase,ph,event,ev,reason,rsn,t,t0,t1,t_start,t_end,dist,phase_dist,pd,yaw,yaw0,yaw1,yaw_start,yaw_end,yaw_raw,rawy,pyaw,py,yprog,ypr,ydelta,yd,exp,herr,turn,avg_herr,max_herr,avg_gz,max_gz,avg_gzlp,max_gzlp,avg_line,avg_nav,seen,first,last,span,maxlost,endlost,gz,gz100,gzl,gzlp,n,nav_fd,upd,lost,line_n,line_first,line_last,line_span,end_gap,avg_turn,lost_streak,end_lost,avg_abs_err,max_err,pmask,pm,pflags,pf,raw,mask,cnt,flags,fl,err,B,A,pwm,win,win_ov,ev,ev_ov,sum,sum_ov,max_laps,log_stride,laps,mode,line_base,arc_base,gyro_st,ir_assist,h_div,h_max,h_gd,ac_tgt,bd_tgt,gyro_to,win_pre,win_start,arc_yaw,arc_div,arc_max,arc_gd,arc_yaw_arm,turn_slow,yaw_stop,yaw_tol,yaw_gz,b_exit,a_exit,ff_gain,line_delay,section_delay,win_stride,avgh,evt,fd,gap,maxh,nav,raw_record,slow_yaw,stale
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,348,106,,,,,,1,CB,1,1,,,,,5590,,,,,4612,,,11008,,,,,,,,,,,,,10010,-797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1C,3,0x49,0x49,-500,,,541/807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=348 idx=106 lap=1 ph=1 t=5590 dist=4612 yaw=11008 exp=10010 herr=-797 err=-500 mask=0x1C cnt=3 fl=0x49 pwm=541/807,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,349,106,,,,,,,,,,,,,,,,,,,,,,,,,,,7692,7692,9213,9213,9213,9213,,,,,-47,,,,,,,,,,,,,,,1866,,1742,1742,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=349 idx=106 rawy=7692 py=9213 ypr=9213 nav=0 turn=-47 gz=1866 gzl=1742 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,350,108,,,,,,1,CB,1,1,,,,,5670,,,,,5158,,,12358,,,,,,,,,,,,,11195,-632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x18,2,0x49,0x49,0,,,578/758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=350 idx=108 lap=1 ph=1 t=5670 dist=5158 yaw=12358 exp=11195 herr=-632 err=0 mask=0x18 cnt=2 fl=0x49 pwm=578/758,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,351,108,,,,,,,,,,,,,,,,,,,,,,,,,,,9042,9042,10563,10563,10563,10563,,,,,2,,,,,,,,,,,,,,,1464,,1613,1613,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=351 idx=108 rawy=9042 py=10563 ypr=10563 nav=0 turn=2 gz=1464 gzl=1613 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,352,110,,,,,,1,CB,1,1,,,,,5750,,,,,5712,,,13506,,,,,,,,,,,,,12397,-686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1C,3,0x49,0x49,-500,,,509/822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=352 idx=110 lap=1 ph=1 t=5750 dist=5712 yaw=13506 exp=12397 herr=-686 err=-500 mask=0x1C cnt=3 fl=0x49 pwm=509/822,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,353,110,,,,,,,,,,,,,,,,,,,,,,,,,,,10190,10190,11711,11711,11711,11711,,,,,-62,,,,,,,,,,,,,,,1060,,1216,1216,,4,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,RACE_WIN_NAV seq=353 idx=110 rawy=10190 py=11711 ypr=11711 nav=0 turn=-62 gz=1060 gzl=1216 fd=4 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,354,112,,,,,,1,CB,1,1,,,,,5830,,,,,6257,,,14364,,,,,,,,,,,,,13580,-1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0C,2,0x49,0x49,-1000,,,348/812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=354 idx=112 lap=1 ph=1 t=5830 dist=6257 yaw=14364 exp=13580 herr=-1011 err=-1000 mask=0x0C cnt=2 fl=0x49 pwm=348/812,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,355,112,,,,,,,,,,,,,,,,,,,,,,,,,,,11048,11048,12569,12569,12569,12569,,,,,-113,,,,,,,,,,,,,,,1192,,1118,1118,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=355 idx=112 rawy=11048 py=12569 ypr=12569 nav=0 turn=-113 gz=1192 gzl=1118 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,356,114,,,,,,1,BD,2,2,,,,,5910,,,,,25,,,-15298,,,,,,,,,,,,,-14300,-998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00,0,0x2B,0x2B,-1000,,,999/890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=356 idx=114 lap=1 ph=2 t=5910 dist=25 yaw=-15298 exp=-14300 herr=-998 err=-1000 mask=0x00 cnt=0 fl=0x2B pwm=999/890,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,357,114,,,,,,,,,,,,,,,,,,,,,,,,,,,17386,17386,228,228,228,228,,,,,7,,,,,,,,,,,,,,,2282,,2108,2108,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,7,RACE_WIN_NAV seq=357 idx=114 rawy=17386 py=228 ypr=228 nav=7 turn=7 gz=2282 gzl=2108 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,358,116,,,,,,1,BD,2,2,,,,,5990,,,,,428,,,-13640,,,,,,,,,,,,,-14300,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00,0,0x2B,0x2B,-1000,,,999/810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=358 idx=116 lap=1 ph=2 t=5990 dist=428 yaw=-13640 exp=-14300 herr=660 err=-1000 mask=0x00 cnt=0 fl=0x2B pwm=999/810,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,359,116,,,,,,,,,,,,,,,,,,,,,,,,,,,-16956,-16956,1886,1886,1886,1886,,,,,140,,,,,,,,,,,,,,,1702,,1927,1927,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,140,RACE_WIN_NAV seq=359 idx=116 rawy=-16956 py=1886 ypr=1886 nav=140 turn=140 gz=1702 gzl=1927 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,360,118,,,,,,1,BD,2,2,,,,,6070,,,,,989,,,-13110,,,,,,,,,,,,,-14300,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00,0,0x2B,0x2B,-1000,,,999/815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=360 idx=118 lap=1 ph=2 t=6070 dist=989 yaw=-13110 exp=-14300 herr=1190 err=-1000 mask=0x00 cnt=0 fl=0x2B pwm=999/815,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,361,118,,,,,,,,,,,,,,,,,,,,,,,,,,,-16426,-16426,2416,2416,2416,2416,,,,,140,,,,,,,,,,,,,,,-36,,412,412,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,140,RACE_WIN_NAV seq=361 idx=118 rawy=-16426 py=2416 ypr=2416 nav=140 turn=140 gz=-36 gzl=412 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,362,120,,,,,,1,BD,2,2,,,,,6150,,,,,1646,,,-13299,,,,,,,,,,,,,-14300,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00,0,0x2B,0x2B,-1000,,,999/852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=362 idx=120 lap=1 ph=2 t=6150 dist=1646 yaw=-13299 exp=-14300 herr=1001 err=-1000 mask=0x00 cnt=0 fl=0x2B pwm=999/852,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,363,120,,,,,,,,,,,,,,,,,,,,,,,,,,,-16615,-16615,2227,2227,2227,2227,,,,,111,,,,,,,,,,,,,,,-444,,-239,-239,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,111,RACE_WIN_NAV seq=363 idx=120 rawy=-16615 py=2227 ypr=2227 nav=111 turn=111 gz=-444 gzl=-239 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,364,122,,,,,,1,BD,2,2,,,,,6550,,,,,5461,,,-14244,,,,,,,,,,,,,-14300,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00,0,0x0B,0x0B,-1000,,,958/942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=364 idx=122 lap=1 ph=2 t=6550 dist=5461 yaw=-14244 exp=-14300 herr=56 err=-1000 mask=0x00 cnt=0 fl=0x0B pwm=958/942,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,365,122,,,,,,,,,,,,,,,,,,,,,,,,,,,-17560,-17560,1282,1282,1282,1282,,,,,7,,,,,,,,,,,,,,,9,,-1,-1,,4,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7,RACE_WIN_NAV seq=365 idx=122 rawy=-17560 py=1282 ypr=1282 nav=7 turn=7 gz=9 gzl=-1 fd=4 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,366,124,,,,,,1,BD,2,2,,,,,6630,,,,,6255,,,-14220,,,,,,,,,,,,,-14300,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00,0,0x0B,0x0B,-1000,,,963/937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=366 idx=124 lap=1 ph=2 t=6630 dist=6255 yaw=-14220 exp=-14300 herr=80 err=-1000 mask=0x00 cnt=0 fl=0x0B pwm=963/937,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,367,124,,,,,,,,,,,,,,,,,,,,,,,,,,,-17536,-17536,1306,1306,1306,1306,,,,,13,,,,,,,,,,,,,,,93,,48,48,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,13,RACE_WIN_NAV seq=367 idx=124 rawy=-17536 py=1306 ypr=1306 nav=13 turn=13 gz=93 gzl=48 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,368,126,,,,,,1,BD,2,2,,,,,6710,,,,,7048,,,-14216,,,,,,,,,,,,,-14300,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00,0,0x0B,0x0B,-1000,,,711/693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=368 idx=126 lap=1 ph=2 t=6710 dist=7048 yaw=-14216 exp=-14300 herr=84 err=-1000 mask=0x00 cnt=0 fl=0x0B pwm=711/693,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,369,126,,,,,,,,,,,,,,,,,,,,,,,,,,,-17532,-17532,1310,1310,1310,1310,,,,,10,,,,,,,,,,,,,,,12,,7,7,,4,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,10,RACE_WIN_NAV seq=369 idx=126 rawy=-17532 py=1310 ypr=1310 nav=10 turn=10 gz=12 gzl=7 fd=4 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,370,128,,,,,,1,DA,3,3,,,,,6790,,,,,400,,,16954,,,,,,,,,,,,,-868,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x80,1,0x69,0x69,3500,,,999/339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=370 idx=128 lap=1 ph=3 t=6790 dist=400 yaw=16954 exp=-868 herr=315 err=3500 mask=0x80 cnt=1 fl=0x69 pwm=999/339,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,371,128,,,,,,,,,,,,,,,,,,,,,,,,,,,13638,13638,-553,-553,553,553,,,,,260,,,,,,,,,,,,,,,-957,,-1547,-1547,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=371 idx=128 rawy=13638 py=-553 ypr=553 nav=0 turn=260 gz=-957 gzl=-1547 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,372,130,,,,,,1,DA,3,3,,,,,6870,,,,,818,,,15643,,,,,,,,,,,,,-1775,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x30,2,0x69,0x69,1000,,,857/504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=372 idx=130 lap=1 ph=3 t=6870 dist=818 yaw=15643 exp=-1775 herr=-89 err=1000 mask=0x30 cnt=2 fl=0x69 pwm=857/504,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,373,130,,,,,,,,,,,,,,,,,,,,,,,,,,,12327,12327,-1864,-1864,1864,1864,,,,,97,,,,,,,,,,,,,,,-2045,,-1743,-1743,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=373 idx=130 rawy=12327 py=-1864 ypr=1864 nav=0 turn=97 gz=-2045 gzl=-1743 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,374,132,,,,,,1,DA,3,3,,,,,6950,,,,,1305,,,14000,,,,,,,,,,,,,-2832,-675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x06,2,0x69,0x69,-2000,,,534/792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=374 idx=132 lap=1 ph=3 t=6950 dist=1305 yaw=14000 exp=-2832 herr=-675 err=-2000 mask=0x06 cnt=2 fl=0x69 pwm=534/792,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,375,132,,,,,,,,,,,,,,,,,,,,,,,,,,,10684,10684,-3507,-3507,3507,3507,,,,,-226,,,,,,,,,,,,,,,-1564,,-1854,-1854,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=375 idx=132 rawy=10684 py=-3507 ypr=3507 nav=0 turn=-226 gz=-1564 gzl=-1854 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,376,134,,,,,,1,DA,3,3,,,,,7120,,,,,2408,,,13766,,,,,,,,,,,,,-5226,1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xE0,3,0x49,0x49,2500,,,999/325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=376 idx=134 lap=1 ph=3 t=7120 dist=2408 yaw=13766 exp=-5226 herr=1485 err=2500 mask=0xE0 cnt=3 fl=0x49 pwm=999/325,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,377,134,,,,,,,,,,,,,,,,,,,,,,,,,,,10450,10450,-3741,-3741,3741,3741,,,,,260,,,,,,,,,,,,,,,-189,,10,10,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=377 idx=134 rawy=10450 py=-3741 ypr=3741 nav=0 turn=260 gz=-189 gzl=10 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,378,136,,,,,,1,DA,3,3,,,,,7200,,,,,2933,,,12847,,,,,,,,,,,,,-6366,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xE0,3,0x49,0x49,2500,,,999/347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=378 idx=136 lap=1 ph=3 t=7200 dist=2933 yaw=12847 exp=-6366 herr=1706 err=2500 mask=0xE0 cnt=3 fl=0x49 pwm=999/347,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,379,136,,,,,,,,,,,,,,,,,,,,,,,,,,,9531,9531,-4660,-4660,4660,4660,,,,,260,,,,,,,,,,,,,,,-1715,,-1269,-1269,,4,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,RACE_WIN_NAV seq=379 idx=136 rawy=9531 py=-4660 ypr=4660 nav=0 turn=260 gz=-1715 gzl=-1269 fd=4 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,380,138,,,,,,1,DA,3,3,,,,,7280,,,,,3463,,,10900,,,,,,,,,,,,,-7516,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x30,2,0x49,0x49,1000,,,868/491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=380 idx=138 lap=1 ph=3 t=7280 dist=3463 yaw=10900 exp=-7516 herr=909 err=1000 mask=0x30 cnt=2 fl=0x49 pwm=868/491,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,381,138,,,,,,,,,,,,,,,,,,,,,,,,,,,7584,7584,-6607,-6607,6607,6607,,,,,108,,,,,,,,,,,,,,,-2291,,-2160,-2160,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=381 idx=138 rawy=7584 py=-6607 ypr=6607 nav=0 turn=108 gz=-2291 gzl=-2160 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,382,140,,,,,,1,DA,3,3,,,,,7360,,,,,4013,,,9289,,,,,,,,,,,,,-8710,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1C,3,0x49,0x49,-500,,,708/628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=382 idx=140 lap=1 ph=3 t=7360 dist=4013 yaw=9289 exp=-8710 herr=492 err=-500 mask=0x1C cnt=3 fl=0x49 pwm=708/628,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,383,140,,,,,,,,,,,,,,,,,,,,,,,,,,,5973,5973,-8218,-8218,8218,8218,,,,,-52,,,,,,,,,,,,,,,-1611,,-1907,-1907,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=383 idx=140 rawy=5973 py=-8218 ypr=8218 nav=0 turn=-52 gz=-1611 gzl=-1907 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,384,142,,,,,,1,DA,3,3,,,,,7440,,,,,4561,,,8409,,,,,,,,,,,,,-9899,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x18,2,0x49,0x49,0,,,764/567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=384 idx=142 lap=1 ph=3 t=7440 dist=4561 yaw=8409 exp=-9899 herr=801 err=0 mask=0x18 cnt=2 fl=0x49 pwm=764/567,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,385,142,,,,,,,,,,,,,,,,,,,,,,,,,,,5093,5093,-9098,-9098,9098,9098,,,,,4,,,,,,,,,,,,,,,-596,,-865,-865,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=385 idx=142 rawy=5093 py=-9098 ypr=9098 nav=0 turn=4 gz=-596 gzl=-865 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,386,144,,,,,,1,DA,3,3,,,,,7520,,,,,5106,,,7916,,,,,,,,,,,,,-11082,1491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x70,3,0x49,0x49,1500,,,930/413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=386 idx=144 lap=1 ph=3 t=7520 dist=5106 yaw=7916 exp=-11082 herr=1491 err=1500 mask=0x70 cnt=3 fl=0x49 pwm=930/413,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,387,144,,,,,,,,,,,,,,,,,,,,,,,,,,,4600,4600,-9591,-9591,9591,9591,,,,,170,,,,,,,,,,,,,,,-686,,-673,-673,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=387 idx=144 rawy=4600 py=-9591 ypr=9591 nav=0 turn=170 gz=-686 gzl=-673 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,388,146,,,,,,1,DA,3,3,,,,,7600,,,,,5650,,,6871,,,,,,,,,,,,,-12263,1627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x70,3,0x49,0x49,1500,,,923/439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=388 idx=146 lap=1 ph=3 t=7600 dist=5650 yaw=6871 exp=-12263 herr=1627 err=1500 mask=0x70 cnt=3 fl=0x49 pwm=923/439,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,389,146,,,,,,,,,,,,,,,,,,,,,,,,,,,3555,3555,-10636,-10636,10636,10636,,,,,163,,,,,,,,,,,,,,,-1840,,-1480,-1480,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,RACE_WIN_NAV seq=389 idx=146 rawy=3555 py=-10636 ypr=10636 nav=0 turn=163 gz=-1840 gzl=-1480 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,390,148,,,,,,1,DA,3,3,,,,,7680,,,,,6194,,,5156,,,,,,,,,,,,,-13444,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x30,2,0x49,0x49,1000,,,826/392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=390 idx=148 lap=1 ph=3 t=7680 dist=6194 yaw=5156 exp=-13444 herr=1093 err=1000 mask=0x30 cnt=2 fl=0x49 pwm=826/392,,
